TXN_ID,SENDER_ACCOUNT_NUMBER,RECEIVER_ACCOUNT_NUMBER,AMOUNT,CONDITIONS,TIMESTAMP
TXN_e65dc008231beb99c48cc318dcba67fcfc9ef6ed1c2979d5b04a3993212c5877,34_YIV,96_VFS,2000,16_DTE__HAS__2000____AND____140_AOA__HAS__2000____AND____119_MYL__HAS__2000____AND____18_SXS__HAS__2000,2022-12-27 13:53:37.835063
TXN_24e659a8d00ee16e31d9976e8ccc77f61b6b1917c6730ae793d3e79b29a2039f,106_UBE,144_ETV,2000,100_JDW__HAS__2000____AND____68_IGX__HAS__2000____AND____132_TOX__HAS__2000____AND____41_WEW__HAS__2000,2022-12-27 13:53:37.835422
TXN_268a68dd8b91e3680a0664baef513b8fcc93da846bf64af91295c24952c1a7eb,77_YBG,24_PAD,2000,23_FAV__HAS__2000____AND____70_LPW__HAS__2000____AND____36_NJW__HAS__2000____AND____42_CMQ__HAS__2000,2022-12-27 13:53:37.835713
TXN_2608f8a0d515b321cb175d4ec4b5b6d042e072a0605b2ac69050e81450d06208,62_YTV,14_AVN,2000,42_CMQ__HAS__2000____AND____104_SZP__HAS__2000____AND____4_DRA__HAS__2000____AND____76_VFW__HAS__2000,2022-12-27 13:53:37.835994
TXN_1a9dac0a4f732a737bf8dff13b0bec6bd0e6baae333b6383450945f4019c742b,32_YCS,108_NOH,2000,88_RUH__HAS__2000____AND____50_ZSO__HAS__2000____AND____93_WJR__HAS__2000____AND____14_AVN__HAS__2000,2022-12-27 13:53:37.836263
TXN_62837d9086442c9243288081df7c32b4236b64860216979028ce32ba37b9a725,30_XLW,37_ZUT,2000,88_RUH__HAS__2000____AND____43_ZCA__HAS__2000____AND____134_WUL__HAS__2000____AND____2_WYH__HAS__2000,2022-12-27 13:53:37.836543
TXN_fbf1fcaaaecaeed74015c90721be1a5dd5e484cb9a776f4cbd6eb29d3b81cc7a,80_HJB,109_TCI,2000,7_XGQ__HAS__2000____AND____47_HMH__HAS__2000____AND____128_EPN__HAS__2000____AND____91_XGF__HAS__2000,2022-12-27 13:53:37.836824
TXN_0c56bac9195a24012919417d008166936e24587d578990034403aa7825e8c7b1,33_NOE,118_ZTY,2000,26_CAB__HAS__2000____AND____0_AMA__HAS__2000____AND____10_AMF__HAS__2000____AND____70_LPW__HAS__2000,2022-12-27 13:53:37.837128
TXN_6be43fac447b2449fa8544f721356ada5c408a105e0ca41145e7569e27aae1a6,138_FUG,34_YIV,2000,45_GTI__HAS__2000____AND____60_ATF__HAS__2000____AND____81_PLS__HAS__2000____AND____54_XHK__HAS__2000,2022-12-27 13:53:37.837400
TXN_77bfaf291c3a9f18da4356ffb3b56435a9a2bc48eea419c3de7c327901c7f8ff,102_ZGR,27_XXA,2000,17_YYB__HAS__2000____AND____83_CEL__HAS__2000____AND____36_NJW__HAS__2000____AND____31_JZC__HAS__2000,2022-12-27 13:53:37.837679
TXN_fa05762c42cff26409f41268453288f6ec4e8f8e52ff178824b59dc08424945f,69_TDX,38_OFR,2000,45_GTI__HAS__2000____AND____0_AMA__HAS__2000____AND____85_ZVT__HAS__2000____AND____58_PSE__HAS__2000,2022-12-27 13:53:37.837959
TXN_d62a1f5ff69b84378a050f0688c6710173888d15d7513c173a4372d29a2b5643,42_CMQ,106_UBE,2000,39_FPS__HAS__2000____AND____23_FAV__HAS__2000____AND____90_JYV__HAS__2000____AND____38_OFR__HAS__2000,2022-12-27 13:53:37.838232
TXN_987f2cdbe131950a9142c121a152afeb487e4c8e3d8840216ddc829f0fb4d43e,47_HMH,93_WJR,2000,26_CAB__HAS__2000____AND____134_WUL__HAS__2000____AND____71_SKK__HAS__2000____AND____26_CAB__HAS__2000,2022-12-27 13:53:37.838500
TXN_35fe5e648be0bc94bea3bb459509039468fdd9c30c1f67c3b40c7edd943e9a22,87_KSF,64_BXF,2000,135_FSA__HAS__2000____AND____115_PXY__HAS__2000____AND____37_ZUT__HAS__2000____AND____144_ETV__HAS__2000,2022-12-27 13:53:37.838832
TXN_5cc3aaf23dab68616abc5dd2f889e8995535622d37c1e6cada1f0f3ec145ec8a,75_BCL,148_EQP,2000,114_SOG__HAS__2000____AND____102_ZGR__HAS__2000____AND____62_YTV__HAS__2000____AND____134_WUL__HAS__2000,2022-12-27 13:53:37.839118
TXN_fbfce4b1f0a3448708eec201a184ce076fc808c1e16edbfedabe7c7a4b448fef,19_GWD,97_QCL,2000,14_AVN__HAS__2000____AND____81_PLS__HAS__2000____AND____45_GTI__HAS__2000____AND____62_YTV__HAS__2000,2022-12-27 13:53:37.839399
TXN_fef164e54bbc1d3d70d4784976c1bbb7ffeb9066e5bcb69776a5b3c71a74cc7e,18_SXS,127_DVT,2000,72_FFK__HAS__2000____AND____45_GTI__HAS__2000____AND____8_JAJ__HAS__2000____AND____120_EIT__HAS__2000,2022-12-27 13:53:37.839678
TXN_d0f56b798399ab2cafadc0cabdd14e4307eceb048be1d7025e83a8901ca92b69,39_FPS,120_EIT,2000,22_OKV__HAS__2000____AND____34_YIV__HAS__2000____AND____3_OFP__HAS__2000____AND____137_AUE__HAS__2000,2022-12-27 13:53:37.839973
TXN_476be0db6cbf2a2f133cc1effc4adc302e04aeef3588e6e6d61c374520923d73,15_YJJ,137_AUE,2000,10_AMF__HAS__2000____AND____30_XLW__HAS__2000____AND____77_YBG__HAS__2000____AND____11_BWF__HAS__2000,2022-12-27 13:53:37.840249
TXN_342992339fba85d44b41c6126be0fd76f3e31f9d505285231bc66771f8455226,122_PVV,11_BWF,2000,117_KTK__HAS__2000____AND____30_XLW__HAS__2000____AND____4_DRA__HAS__2000____AND____72_FFK__HAS__2000,2022-12-27 13:53:37.840546
TXN_4aab441a18ccbd065b0140b09f21df048b93b5c9def0ccfe9ed20b9031381f58,142_QVM,40_FWI,2000,128_EPN__HAS__2000____AND____108_NOH__HAS__2000____AND____62_YTV__HAS__2000____AND____43_ZCA__HAS__2000,2022-12-27 13:53:37.840825
TXN_74aa32e58736092195c49817a48d7a9001f59ba3f37e73ec6aef56bfdc4660b7,11_BWF,44_SGZ,2000,56_KIK__HAS__2000____AND____12_VQI__HAS__2000____AND____50_ZSO__HAS__2000____AND____0_AMA__HAS__2000,2022-12-27 13:53:37.841096
TXN_0c924637a66fc02bba8a0e33d33251e3cc7061714184e33e1d9e27267374836e,62_YTV,54_XHK,2000,122_PVV__HAS__2000____AND____11_BWF__HAS__2000____AND____67_VBV__HAS__2000____AND____111_VWR__HAS__2000,2022-12-27 13:53:37.841475
TXN_af275db7e500325bf1c904433e55aa52455c77cda0767a15a2cc69a0fe856cbd,120_EIT,62_YTV,2000,25_ITU__HAS__2000____AND____109_TCI__HAS__2000____AND____133_UNG__HAS__2000____AND____86_VQV__HAS__2000,2022-12-27 13:53:37.841804
TXN_d46d9ab50eeb4dc199dacd855508fabde48c98664ec8a84a19e8c30c5b4de97c,106_UBE,142_QVM,2000,15_YJJ__HAS__2000____AND____19_GWD__HAS__2000____AND____136_XQR__HAS__2000____AND____99_SRZ__HAS__2000,2022-12-27 13:53:37.842116
TXN_74c942d88c44a6f1c2bad7f2a1ced9add8ce01c8f87e59f5fb98dd73194ad70d,47_HMH,58_PSE,2000,111_VWR__HAS__2000____AND____144_ETV__HAS__2000____AND____32_YCS__HAS__2000____AND____99_SRZ__HAS__2000,2022-12-27 13:53:37.842395
TXN_249e2a6168aea15a42f43e5de09f3e82218c1ea823611ba0f5293d468c34ee7d,38_OFR,23_FAV,2000,68_IGX__HAS__2000____AND____108_NOH__HAS__2000____AND____13_WNC__HAS__2000____AND____37_ZUT__HAS__2000,2022-12-27 13:53:37.842675
TXN_909fc91e320f7f39515f0b512e770b40a6e78da997d7f2855ec9cee8bb42bc47,108_NOH,33_NOE,2000,138_FUG__HAS__2000____AND____126_DVC__HAS__2000____AND____100_JDW__HAS__2000____AND____74_AAI__HAS__2000,2022-12-27 13:53:37.842959
TXN_f81236f74792ea6dedf3ebce5835724211684711ca1a4e7542af20db6d5d0b70,109_TCI,78_LUP,2000,34_YIV__HAS__2000____AND____97_QCL__HAS__2000____AND____123_TZL__HAS__2000____AND____138_FUG__HAS__2000,2022-12-27 13:53:37.843248
TXN_7ad9c290dee752635740e80e011e866289e2699c249ae26c1c042db3f7a3a98f,145_MTE,125_CLA,2000,84_ANW__HAS__2000____AND____25_ITU__HAS__2000____AND____40_FWI__HAS__2000____AND____54_XHK__HAS__2000,2022-12-27 13:53:37.843528
TXN_27fb110282937791224f9e857a36b6c56cc05b8d119e56d38c6e8c14e142e4a3,11_BWF,105_ZXP,2000,50_ZSO__HAS__2000____AND____16_DTE__HAS__2000____AND____10_AMF__HAS__2000____AND____118_ZTY__HAS__2000,2022-12-27 13:53:37.843808
TXN_439de76afce46bcb6ead19794ba461b81156e9ec49dddbd28d1f3e1e5a108cbb,114_SOG,111_VWR,2000,38_OFR__HAS__2000____AND____70_LPW__HAS__2000____AND____63_RRH__HAS__2000____AND____54_XHK__HAS__2000,2022-12-27 13:53:37.844151
TXN_b022ce88dbcb041cb201feff63354e7bcf4217a18622532004adb11dfbda3932,6_ROV,132_TOX,2000,145_MTE__HAS__2000____AND____24_PAD__HAS__2000____AND____25_ITU__HAS__2000____AND____76_VFW__HAS__2000,2022-12-27 13:53:37.844439
TXN_e971707f67032dbf0ca1f3502b52d588ce4141bf9cba44883b121d296a4cbd4f,141_DBR,16_DTE,2000,6_ROV__HAS__2000____AND____16_DTE__HAS__2000____AND____52_ZFU__HAS__2000____AND____68_IGX__HAS__2000,2022-12-27 13:53:37.844724
TXN_be75b41cd89a4f277c42148d0e5997058dce5cafbe5fbd311ba85bdb8f8338fe,143_CIV,4_DRA,2000,74_AAI__HAS__2000____AND____135_FSA__HAS__2000____AND____124_IBH__HAS__2000____AND____41_WEW__HAS__2000,2022-12-27 13:53:37.845011
TXN_087a14f92bc95ffa64475d612e894711c0dfdbfd069f6f0cd01a4e194adcaa44,68_IGX,45_GTI,2000,147_ZYH__HAS__2000____AND____23_FAV__HAS__2000____AND____110_TDG__HAS__2000____AND____3_OFP__HAS__2000,2022-12-27 13:53:37.845291
TXN_807f687a961fc8c3c1066c2ba524d7e669bd1b5bd5cd36374bc5b548bf469485,97_QCL,64_BXF,2000,65_CBX__HAS__2000____AND____115_PXY__HAS__2000____AND____110_TDG__HAS__2000____AND____16_DTE__HAS__2000,2022-12-27 13:53:37.845662
TXN_2b05085155299d34143e054d6281f8865e8317d642d88fbbac33a68991de19e9,4_DRA,81_PLS,2000,74_AAI__HAS__2000____AND____106_UBE__HAS__2000____AND____55_LZK__HAS__2000____AND____53_YWM__HAS__2000,2022-12-27 13:53:37.845988
TXN_189effca44f081eca0fa41dd24d4b0d575fe94031f42f16472188571d8dc42e3,33_NOE,30_XLW,2000,10_AMF__HAS__2000____AND____52_ZFU__HAS__2000____AND____120_EIT__HAS__2000____AND____121_BME__HAS__2000,2022-12-27 13:53:37.846279
TXN_d6a5dfd6293e960bb076b78c33932ed49fc00980cb3b2e6e46a5deb7d56b3d30,98_KCA,13_WNC,2000,118_ZTY__HAS__2000____AND____45_GTI__HAS__2000____AND____146_SWX__HAS__2000____AND____74_AAI__HAS__2000,2022-12-27 13:53:37.846561
TXN_2696c4c1e96200f4a2b30592685fb61e136d85ffc296209a0a0b733c4b9b5fc3,142_QVM,119_MYL,2000,72_FFK__HAS__2000____AND____130_JHK__HAS__2000____AND____126_DVC__HAS__2000____AND____108_NOH__HAS__2000,2022-12-27 13:53:37.846848
TXN_aa376ed591402272df5e461d2e18001ca6da70ba193c1ff26d0488fa31677ae3,94_ZIB,16_DTE,2000,48_WIP__HAS__2000____AND____10_AMF__HAS__2000____AND____90_JYV__HAS__2000____AND____57_KDG__HAS__2000,2022-12-27 13:53:37.847127
TXN_85dfe2622f93ee6e6c1c47e2b4b4bff73b9159c8685309e8fbdc5cbf7b917f43,93_WJR,139_THH,2000,114_SOG__HAS__2000____AND____19_GWD__HAS__2000____AND____46_YIP__HAS__2000____AND____0_AMA__HAS__2000,2022-12-27 13:53:37.847407
TXN_0e2be04a633740e5ae1fdadddd51a2e9e575b6beb7eefab390ae9af81143a535,80_HJB,67_VBV,2000,103_MFP__HAS__2000____AND____66_YYF__HAS__2000____AND____81_PLS__HAS__2000____AND____93_WJR__HAS__2000,2022-12-27 13:53:37.847722
TXN_add33bbf529147da2a8c9534a65a4418a7b9ed417c47590037161e1ab59ba830,33_NOE,147_ZYH,2000,101_YCU__HAS__2000____AND____132_TOX__HAS__2000____AND____44_SGZ__HAS__2000____AND____34_YIV__HAS__2000,2022-12-27 13:53:37.848028
TXN_f0c35bd0a32e9280fb8e30f20f1c36dbce029642835d3b0ea40b4132a0873f33,106_UBE,74_AAI,2000,6_ROV__HAS__2000____AND____38_OFR__HAS__2000____AND____63_RRH__HAS__2000____AND____3_OFP__HAS__2000,2022-12-27 13:53:37.848314
TXN_6b47600e877b7000473a5f8fdb95a3bbd74a5e12edefef7e6ac3dbfcde829ad5,129_MMH,36_NJW,2000,61_JDN__HAS__2000____AND____96_VFS__HAS__2000____AND____92_JNJ__HAS__2000____AND____17_YYB__HAS__2000,2022-12-27 13:53:37.848602
TXN_ba37e169b8650324dcc472ad4901b78575f3911a5e437072aef6f4c8b0451373,35_KOP,126_DVC,2000,0_AMA__HAS__2000____AND____95_GHW__HAS__2000____AND____8_JAJ__HAS__2000____AND____22_OKV__HAS__2000,2022-12-27 13:53:37.848885
TXN_5dc7d20eebe95b43660054ed5e512dbd022a63a739131031e3b01657eee27ee1,111_VWR,48_WIP,2000,41_WEW__HAS__2000____AND____54_XHK__HAS__2000____AND____90_JYV__HAS__2000____AND____139_THH__HAS__2000,2022-12-27 13:53:37.849176
TXN_abe6858b7a9d25a1edef5302f52d022e654cccc46266940f9933e974dd648b5c,117_KTK,146_SWX,2000,146_SWX__HAS__2000____AND____94_ZIB__HAS__2000____AND____18_SXS__HAS__2000____AND____131_BWN__HAS__2000,2022-12-27 13:53:37.849457
TXN_aa019e10aadf204f302b8b90227db587a7ffb3350d687c45b36fdd96ee68adc9,30_XLW,100_JDW,2000,65_CBX__HAS__2000____AND____66_YYF__HAS__2000____AND____10_AMF__HAS__2000____AND____27_XXA__HAS__2000,2022-12-27 13:53:37.850081
TXN_4be690185e0b3f320b6fde3a84861a160b82e61f03c65d0b41a4fe0c05a821ba,14_AVN,145_MTE,2000,29_XJP__HAS__2000____AND____57_KDG__HAS__2000____AND____74_AAI__HAS__2000____AND____146_SWX__HAS__2000,2022-12-27 13:53:37.850399
TXN_446311726873253b771e6ac089cdd0298f9b5c3d3c276f1be3acdcd3287585cb,122_PVV,31_JZC,2000,29_XJP__HAS__2000____AND____96_VFS__HAS__2000____AND____130_JHK__HAS__2000____AND____91_XGF__HAS__2000,2022-12-27 13:53:37.850698
TXN_be75d589e8318359e6db32212574594343dbc44f9606fd353991fb64e89b2462,129_MMH,49_TCJ,2000,80_HJB__HAS__2000____AND____35_KOP__HAS__2000____AND____53_YWM__HAS__2000____AND____83_CEL__HAS__2000,2022-12-27 13:53:37.851071
TXN_88b15bb627fa5af923bd538ee8c9bf8b4447ba1f4aa8b2df01acb37ebd8bbb39,83_CEL,148_EQP,2000,143_CIV__HAS__2000____AND____17_YYB__HAS__2000____AND____84_ANW__HAS__2000____AND____15_YJJ__HAS__2000,2022-12-27 13:53:37.851378
TXN_b5d051ed7ec8e16ccbe9edd7141d786b928836630669005cb1a1fc741f934abf,40_FWI,120_EIT,2000,111_VWR__HAS__2000____AND____143_CIV__HAS__2000____AND____52_ZFU__HAS__2000____AND____75_BCL__HAS__2000,2022-12-27 13:53:37.851670
TXN_0e428ac3de2d3e59c5e51cd76e18cca618093d3a95feb813a020b19652ff95c7,36_NJW,67_VBV,2000,93_WJR__HAS__2000____AND____1_XAX__HAS__2000____AND____72_FFK__HAS__2000____AND____59_BUC__HAS__2000,2022-12-27 13:53:37.851954
TXN_dcaa760187e3ee8625618d8d1a89a4f05a33cd7b708c2182d12a92cdba5136fc,34_YIV,114_SOG,2000,112_FCN__HAS__2000____AND____48_WIP__HAS__2000____AND____8_JAJ__HAS__2000____AND____13_WNC__HAS__2000,2022-12-27 13:53:37.852239
TXN_80bd171339aefe928586226a1c92528a7ac8f175a33c22b349607718d7c53f9d,148_EQP,97_QCL,2000,121_BME__HAS__2000____AND____89_LDG__HAS__2000____AND____95_GHW__HAS__2000____AND____46_YIP__HAS__2000,2022-12-27 13:53:37.852522
TXN_6f11e16db4862ac03de239ec85fce9645dbac95d33832b8e8b0f19504c8c2d81,58_PSE,50_ZSO,2000,60_ATF__HAS__2000____AND____27_XXA__HAS__2000____AND____104_SZP__HAS__2000____AND____80_HJB__HAS__2000,2022-12-27 13:53:37.852803
TXN_a9360e396cf07bf7e94f25ae72b9d407e1b11f9dcaff79a3ef067c39db3c1285,117_KTK,129_MMH,2000,57_KDG__HAS__2000____AND____20_SBP__HAS__2000____AND____28_HUO__HAS__2000____AND____87_KSF__HAS__2000,2022-12-27 13:53:37.853085
TXN_92f9fe74de432fdf059664b2fdc92193f30ff9fa7f3efc2ec0a29add9ecab5d5,83_CEL,43_ZCA,2000,48_WIP__HAS__2000____AND____10_AMF__HAS__2000____AND____53_YWM__HAS__2000____AND____25_ITU__HAS__2000,2022-12-27 13:53:37.853362
TXN_e237ec03ad73ce65ad7517bdc279d77e8b1194c412aa10fb56bc0c9940da6a76,19_GWD,63_RRH,2000,133_UNG__HAS__2000____AND____113_QCB__HAS__2000____AND____117_KTK__HAS__2000____AND____135_FSA__HAS__2000,2022-12-27 13:53:37.853642
TXN_d051513e77cdc092706a02c81acc66b5c0b862a6faec377d3579e0d251e681d5,56_KIK,115_PXY,2000,19_GWD__HAS__2000____AND____85_ZVT__HAS__2000____AND____88_RUH__HAS__2000____AND____11_BWF__HAS__2000,2022-12-27 13:53:37.853923
TXN_476ec5c1157322acd47a5725c340f9ad716346a6b43cc3bad4eb50f915af6157,92_JNJ,18_SXS,2000,94_ZIB__HAS__2000____AND____11_BWF__HAS__2000____AND____88_RUH__HAS__2000____AND____31_JZC__HAS__2000,2022-12-27 13:53:37.854203
TXN_b4426ddf53ac65ab77906739bd02592d9f481a39a6365c57d40686e0582b95b8,136_XQR,23_FAV,2000,53_YWM__HAS__2000____AND____38_OFR__HAS__2000____AND____122_PVV__HAS__2000____AND____119_MYL__HAS__2000,2022-12-27 13:53:37.854486
TXN_5a25705644cf2756ab3c1b12361aea47ae5288f449cea02312a5b453a1fed3e8,35_KOP,46_YIP,2000,141_DBR__HAS__2000____AND____114_SOG__HAS__2000____AND____26_CAB__HAS__2000____AND____71_SKK__HAS__2000,2022-12-27 13:53:37.854763
TXN_f7c89cf9f77ea6145ed4992cb2524e045f3664b870d2af9e64a3f3c3c3594078,66_YYF,95_GHW,2000,127_DVT__HAS__2000____AND____24_PAD__HAS__2000____AND____22_OKV__HAS__2000____AND____88_RUH__HAS__2000,2022-12-27 13:53:37.855044
TXN_cf942f93fb03a60f294189bd66dd95ad6cd8119c1ac0e1fa63aac7523042ed52,40_FWI,41_WEW,2000,0_AMA__HAS__2000____AND____81_PLS__HAS__2000____AND____112_FCN__HAS__2000____AND____84_ANW__HAS__2000,2022-12-27 13:53:37.855321
TXN_806f123c04253ac26286021a4e292ec378ddfdec5c2556ffe201955765d884ba,134_WUL,107_ACG,2000,70_LPW__HAS__2000____AND____14_AVN__HAS__2000____AND____19_GWD__HAS__2000____AND____32_YCS__HAS__2000,2022-12-27 13:53:37.855657
TXN_9944c49294a67cc0d908bce657fa0f4d767b3ef977dee007ec6d49de0d1b121f,22_OKV,40_FWI,2000,111_VWR__HAS__2000____AND____32_YCS__HAS__2000____AND____60_ATF__HAS__2000____AND____25_ITU__HAS__2000,2022-12-27 13:53:37.856024
TXN_ac4f3dd90fd2ccb6dffb4a90a1f9218749be1bb0db3b8bc2099696662eeedd21,105_ZXP,135_FSA,2000,70_LPW__HAS__2000____AND____40_FWI__HAS__2000____AND____37_ZUT__HAS__2000____AND____106_UBE__HAS__2000,2022-12-27 13:53:37.856385
TXN_26feb0ef97c6619fd2522843e1797ecdbc3d554519e02dbd162e2f752959cb3b,24_PAD,138_FUG,2000,135_FSA__HAS__2000____AND____96_VFS__HAS__2000____AND____145_MTE__HAS__2000____AND____124_IBH__HAS__2000,2022-12-27 13:53:37.856727
TXN_0fd7a3fa5b281add0d3b48eff41c60efa30a9fca7a66fa88b3f752de4f52029f,113_QCB,73_VQD,2000,58_PSE__HAS__2000____AND____8_JAJ__HAS__2000____AND____34_YIV__HAS__2000____AND____93_WJR__HAS__2000,2022-12-27 13:53:37.857067
TXN_8a2066abde0ec5f98ae2906ff0ed5bc45be3dde2b5f0521399fe1c5708c484cf,39_FPS,28_HUO,2000,90_JYV__HAS__2000____AND____117_KTK__HAS__2000____AND____23_FAV__HAS__2000____AND____12_VQI__HAS__2000,2022-12-27 13:53:37.857379
TXN_f380f7954d6c6f0ad47192e3e08bf4a7b82ea56b5e102ff74fb1cd39c78dc966,43_ZCA,41_WEW,2000,142_QVM__HAS__2000____AND____18_SXS__HAS__2000____AND____63_RRH__HAS__2000____AND____86_VQV__HAS__2000,2022-12-27 13:53:37.857692
TXN_0a1f093a0403b1a7a7c26a8087157de96941612dcee0c89c991d57bd65a240d7,65_CBX,87_KSF,2000,44_SGZ__HAS__2000____AND____38_OFR__HAS__2000____AND____86_VQV__HAS__2000____AND____55_LZK__HAS__2000,2022-12-27 13:53:37.858063
TXN_8bc6196d05640a8495ec661799c5e5ea55975b5769e65e4ca003eb67c5e71b4c,16_DTE,56_KIK,2000,60_ATF__HAS__2000____AND____119_MYL__HAS__2000____AND____85_ZVT__HAS__2000____AND____39_FPS__HAS__2000,2022-12-27 13:53:37.858384
TXN_d6f44d3485603cf124d99feb0de22a804788e6c83b5e7c2d6046e1a65f77001c,78_LUP,18_SXS,2000,87_KSF__HAS__2000____AND____135_FSA__HAS__2000____AND____50_ZSO__HAS__2000____AND____64_BXF__HAS__2000,2022-12-27 13:53:37.858679
TXN_970153f296f526cacef9f8640f26f3dd833fce318ccc2ea2644e6bc8739e49e7,78_LUP,6_ROV,2000,36_NJW__HAS__2000____AND____101_YCU__HAS__2000____AND____13_WNC__HAS__2000____AND____27_XXA__HAS__2000,2022-12-27 13:53:37.858972
TXN_d37341eeefe5c22c9aae5da5bf2bca7e270cacb5c3dfb4bad31302530f7ecd17,0_AMA,84_ANW,2000,93_WJR__HAS__2000____AND____109_TCI__HAS__2000____AND____117_KTK__HAS__2000____AND____95_GHW__HAS__2000,2022-12-27 13:53:37.859264
TXN_c5bc8c3fca4f96f61b1b583076dc5ec4bfebf7d5e3bca4f04606cac1aa4c562d,70_LPW,106_UBE,2000,27_XXA__HAS__2000____AND____40_FWI__HAS__2000____AND____75_BCL__HAS__2000____AND____45_GTI__HAS__2000,2022-12-27 13:53:37.859547
TXN_86609ea76592b4eb2575f1ac5c1897300c9932932ceb9f6a2b1554de721c357f,134_WUL,14_AVN,2000,89_LDG__HAS__2000____AND____76_VFW__HAS__2000____AND____122_PVV__HAS__2000____AND____38_OFR__HAS__2000,2022-12-27 13:53:37.859839
TXN_3dcb65a3d3a97c85cf3419d7391b49592837fcf60f1ed4b73552b8d6b9707731,106_UBE,106_UBE,2000,57_KDG__HAS__2000____AND____117_KTK__HAS__2000____AND____88_RUH__HAS__2000____AND____121_BME__HAS__2000,2022-12-27 13:53:37.860128
TXN_16e756f7498f5385ebdab4d9665847ad4ef74adef53a04cbf6f88909b760d909,73_VQD,44_SGZ,2000,56_KIK__HAS__2000____AND____46_YIP__HAS__2000____AND____65_CBX__HAS__2000____AND____124_IBH__HAS__2000,2022-12-27 13:53:37.860413
TXN_ffe5159b7d7b4557f47b85c8b2b50f2fe2b3c3806f0bfadedc50862997f48104,75_BCL,144_ETV,2000,90_JYV__HAS__2000____AND____79_AGG__HAS__2000____AND____55_LZK__HAS__2000____AND____78_LUP__HAS__2000,2022-12-27 13:53:37.860701
TXN_0119d3c2ac6873ea567731d8382b194580893bd3267c2c7d18b4755ab1f44fd2,27_XXA,73_VQD,2000,20_SBP__HAS__2000____AND____69_TDX__HAS__2000____AND____57_KDG__HAS__2000____AND____144_ETV__HAS__2000,2022-12-27 13:53:37.861000
TXN_be8bb2ddfd84ac76ae39293c89d1d77969f1f6aa06565b9947947f36b28df94d,90_JYV,34_YIV,2000,25_ITU__HAS__2000____AND____22_OKV__HAS__2000____AND____101_YCU__HAS__2000____AND____102_ZGR__HAS__2000,2022-12-27 13:53:37.861454
TXN_73a811aa957d60f42bf4827d2e36aa34c6bf1f2ce1da455383db9336d233aee7,89_LDG,17_YYB,2000,38_OFR__HAS__2000____AND____107_ACG__HAS__2000____AND____7_XGQ__HAS__2000____AND____141_DBR__HAS__2000,2022-12-27 13:53:37.862070
TXN_e24c44399329f5f02553a04c9187fff6b28773c8e250fadee09ddd17c4a5e11d,83_CEL,69_TDX,2000,5_KVQ__HAS__2000____AND____32_YCS__HAS__2000____AND____3_OFP__HAS__2000____AND____88_RUH__HAS__2000,2022-12-27 13:53:37.862460
TXN_dcba7f22ac66813733d504b68b9482dc1bb1d51158a3a19209d3d8fcd863dcc3,45_GTI,74_AAI,2000,78_LUP__HAS__2000____AND____113_QCB__HAS__2000____AND____14_AVN__HAS__2000____AND____73_VQD__HAS__2000,2022-12-27 13:53:37.862774
TXN_d8cc56ed8bd28d69e05403d01dc88248e0419a6fc1a5e02bd878a3a01e5d9d04,4_DRA,0_AMA,2000,11_BWF__HAS__2000____AND____117_KTK__HAS__2000____AND____28_HUO__HAS__2000____AND____96_VFS__HAS__2000,2022-12-27 13:53:37.863086
TXN_018377a72a4492b07108ea91a7eab0ef064589593e4dc7a3d9296f0e35bb6c59,101_YCU,89_LDG,2000,100_JDW__HAS__2000____AND____123_TZL__HAS__2000____AND____27_XXA__HAS__2000____AND____120_EIT__HAS__2000,2022-12-27 13:53:37.863391
TXN_43e3f2c2b0db3c012365adf74605813d641fefaa3581a5c92e11460f42f75f55,145_MTE,130_JHK,2000,68_IGX__HAS__2000____AND____41_WEW__HAS__2000____AND____146_SWX__HAS__2000____AND____111_VWR__HAS__2000,2022-12-27 13:53:37.863702
TXN_6a1157a04097b8792b09818a30934f4be159be89a913cc6c5b327c007124b724,111_VWR,31_JZC,2000,118_ZTY__HAS__2000____AND____36_NJW__HAS__2000____AND____27_XXA__HAS__2000____AND____135_FSA__HAS__2000,2022-12-27 13:53:37.864024
TXN_24ed2ebaacc2e70c2face553017c951bfeebeb0ab84565af04025d2bdc4c23b5,71_SKK,104_SZP,2000,68_IGX__HAS__2000____AND____119_MYL__HAS__2000____AND____65_CBX__HAS__2000____AND____133_UNG__HAS__2000,2022-12-27 13:53:37.864470
TXN_3abf84ec0994f0fe94e8a99e8eb290895b342b7394522c8a8fc9e0d3b55372d6,5_KVQ,140_AOA,2000,64_BXF__HAS__2000____AND____41_WEW__HAS__2000____AND____52_ZFU__HAS__2000____AND____107_ACG__HAS__2000,2022-12-27 13:53:37.864782
TXN_5088b3d2c09761f36ce6439965ef77670cd79e7d26a647fc30648985bd8041d1,111_VWR,6_ROV,2000,90_JYV__HAS__2000____AND____14_AVN__HAS__2000____AND____137_AUE__HAS__2000____AND____54_XHK__HAS__2000,2022-12-27 13:53:37.865098
TXN_c253fe5beee2d1950e6ce8ce298710168cfbe2ff5c2ad954c59b300c19b122d0,102_ZGR,110_TDG,2000,93_WJR__HAS__2000____AND____146_SWX__HAS__2000____AND____125_CLA__HAS__2000____AND____140_AOA__HAS__2000,2022-12-27 13:53:37.867371
