TXN_ID,SENDER_ACCOUNT_NUMBER,RECEIVER_ACCOUNT_NUMBER,AMOUNT,CONDITIONS,TIMESTAMP
TXN_67ba00f8584688bf4d6d666cfb6bf4b679075ffc0c44a90708fa22b553e17e40,116_RGT,4_JEY,2000,116_RGT__HAS__2000____AND____0_QWE__HAS__2000____AND____0_QWE__HAS__2000____AND____105_QML__HAS__2000,2022-12-21 22:42:26.888421
TXN_55e161039571480a116e2c1eae8590bacaf59a794cc9ec5dc3ea20f75d68897f,111_KSW,81_ORK,2000,15_UKP__HAS__2000____AND____94_FWT__HAS__2000____AND____133_YMO__HAS__2000____AND____95_TJL__HAS__2000,2022-12-21 22:42:26.888670
TXN_22447b7ef2be7052b24b61b9a41353f0fcfa6c5ffa23b0ff033dfd4739803914,105_QML,46_TKE,2000,111_KSW__HAS__2000____AND____33_HXN__HAS__2000____AND____1_HGK__HAS__2000____AND____25_AWW__HAS__2000,2022-12-21 22:42:26.888935
TXN_ece4dda804fb3330156631a3e8e93f4403b3bfc1ae0cd6d7b69724dc6d802be5,139_LHM,14_KSP,2000,66_YAU__HAS__2000____AND____121_HPV__HAS__2000____AND____125_HKM__HAS__2000____AND____44_LDJ__HAS__2000,2022-12-21 22:42:26.889209
TXN_b5b359e2e37e3d9a7838df69b5fe061e6c2eeb3c42fcbefe44fe263352e46235,127_ONO,26_HAF,2000,86_MBT__HAS__2000____AND____35_CVG__HAS__2000____AND____127_ONO__HAS__2000____AND____148_UZJ__HAS__2000,2022-12-21 22:42:26.889478
TXN_71b3ca1dd47c8a7fa5ab81e66ea9ca1ae6e4dad496d192a1d22c3ce674e29fba,95_TJL,70_TTY,2000,144_KQW__HAS__2000____AND____28_SOB__HAS__2000____AND____18_ICF__HAS__2000____AND____139_LHM__HAS__2000,2022-12-21 22:42:26.889728
TXN_02d05afe3b6d358b1cf6d700e39fd67fb6168e7036f39f8f2b475c9971782184,20_EHM,137_UHO,2000,84_FXM__HAS__2000____AND____52_HTU__HAS__2000____AND____44_LDJ__HAS__2000____AND____82_LCS__HAS__2000,2022-12-21 22:42:26.889970
TXN_819f917b5b9483aeaf9c503c41c67383aa832de2ace4c408563bc87ef777fa18,147_YUH,129_GDC,2000,4_JEY__HAS__2000____AND____61_ESH__HAS__2000____AND____0_QWE__HAS__2000____AND____114_BZV__HAS__2000,2022-12-21 22:42:26.890213
TXN_f5ddd3f9e98cb9a5529594e4c6bcf1d6bc9f88a9c20a6de17fb1830134d0c43f,138_OPP,36_GAN,2000,97_RAJ__HAS__2000____AND____112_XGI__HAS__2000____AND____85_TJC__HAS__2000____AND____29_AII__HAS__2000,2022-12-21 22:42:26.890458
TXN_850ce99f78a7315472bb5178ae8154f249914650113b0e5ae821d7a931355e2d,138_OPP,20_EHM,2000,71_KQI__HAS__2000____AND____58_QIB__HAS__2000____AND____29_AII__HAS__2000____AND____47_QAO__HAS__2000,2022-12-21 22:42:26.890697
TXN_2df98e810220cb044e45e9916a00ba86bc037fe6c4e9ded95477ebbe16fa77c6,29_AII,75_GNH,2000,15_UKP__HAS__2000____AND____33_HXN__HAS__2000____AND____44_LDJ__HAS__2000____AND____39_BQI__HAS__2000,2022-12-21 22:42:26.890939
TXN_42b3a3af508c1b7feb04a07fb5701499445f2d3076e1166738a80a7790fc73e8,102_AVF,122_MXT,2000,120_JFF__HAS__2000____AND____68_FKN__HAS__2000____AND____59_JYF__HAS__2000____AND____88_EUW__HAS__2000,2022-12-21 22:42:26.891255
TXN_47e091adc3da71d593c4c3b99c4ebdbbb7a4796e7a3c635950e8bff1d4bfbf55,36_GAN,42_LPN,2000,102_AVF__HAS__2000____AND____24_KGT__HAS__2000____AND____55_DSF__HAS__2000____AND____104_GYD__HAS__2000,2022-12-21 22:42:26.891503
TXN_3b939071cad913011d9ac470a569b3979df2eea4ffdf0d6e28835e451d9fb507,17_OYT,119_MPP,2000,83_FYD__HAS__2000____AND____54_QIT__HAS__2000____AND____127_ONO__HAS__2000____AND____95_TJL__HAS__2000,2022-12-21 22:42:26.891748
TXN_4f87c2c04c5ec89326f8f074691a6a8308293f0981cfe8a03472f358815f7e79,126_LTW,77_WOW,2000,132_MAD__HAS__2000____AND____112_XGI__HAS__2000____AND____35_CVG__HAS__2000____AND____54_QIT__HAS__2000,2022-12-21 22:42:26.891992
TXN_92a032698dc872301b86392ae2c29c8c8dd43abcf69a65370c0c16e2fd27cd33,131_FMZ,4_JEY,2000,85_TJC__HAS__2000____AND____47_QAO__HAS__2000____AND____9_RHA__HAS__2000____AND____16_IMW__HAS__2000,2022-12-21 22:42:26.892238
TXN_da4f45725133587a8ede1a66a3d8d27f8771ed9c1155ac8d3d318271bdfabd22,112_XGI,95_TJL,2000,139_LHM__HAS__2000____AND____107_NUM__HAS__2000____AND____17_OYT__HAS__2000____AND____29_AII__HAS__2000,2022-12-21 22:42:26.892489
TXN_1f7f462dfcdb64e5788755d98b6abf5dc975f867e7d6f3a29efd446c6e6c639e,136_MGD,35_CVG,2000,68_FKN__HAS__2000____AND____27_ISA__HAS__2000____AND____94_FWT__HAS__2000____AND____34_VJF__HAS__2000,2022-12-21 22:42:26.892747
TXN_23ec8e181f341c26c27d8388d20e054d3079b873c13d5cd1251c6417189e2548,101_SWG,65_ZIF,2000,80_LBQ__HAS__2000____AND____65_ZIF__HAS__2000____AND____61_ESH__HAS__2000____AND____16_IMW__HAS__2000,2022-12-21 22:42:26.892998
TXN_b86a82f093ad692656f7e264cf7f05af43f27c88db069d9f2d272fd3679ccfe2,17_OYT,15_UKP,2000,6_NYZ__HAS__2000____AND____98_NHU__HAS__2000____AND____38_AYK__HAS__2000____AND____34_VJF__HAS__2000,2022-12-21 22:42:26.893243
TXN_06650086e6fd3d05e86806ae782e13f5827940cdd042c435728654ba76328f09,73_OHW,141_DZB,2000,95_TJL__HAS__2000____AND____31_VVQ__HAS__2000____AND____132_MAD__HAS__2000____AND____33_HXN__HAS__2000,2022-12-21 22:42:26.893495
TXN_bac5129f2c3e2e7c78a0a294a5e74fa804f0c0a749205eb7830fcd3ad4a14112,50_JRQ,127_ONO,2000,146_LWF__HAS__2000____AND____127_ONO__HAS__2000____AND____95_TJL__HAS__2000____AND____71_KQI__HAS__2000,2022-12-21 22:42:26.893744
TXN_3214e1ae02f167b2129c48bce115b92d6c5303d3202296572360dedd1ef28ccf,88_EUW,12_LHC,2000,29_AII__HAS__2000____AND____106_TOB__HAS__2000____AND____22_RIQ__HAS__2000____AND____127_ONO__HAS__2000,2022-12-21 22:42:26.893989
TXN_c6038d38c7aad9adce95c466e3b9aad7a9c3d99c228155f0838808925168dcca,64_SHK,56_NJA,2000,10_BWT__HAS__2000____AND____143_JNJ__HAS__2000____AND____120_JFF__HAS__2000____AND____23_HNT__HAS__2000,2022-12-21 22:42:26.894240
TXN_fc16b46ba17f5c933e7fbae5b017be7a0b95ebe51717735413dc65d4f5596b6c,32_DCL,128_HWK,2000,87_EKW__HAS__2000____AND____89_FYG__HAS__2000____AND____70_TTY__HAS__2000____AND____46_TKE__HAS__2000,2022-12-21 22:42:26.894515
TXN_e5b92c9aed495d2a6a4437587f27b864b37a1c74ed84aeebfe195d4e9e45cdf8,20_EHM,147_YUH,2000,81_ORK__HAS__2000____AND____102_AVF__HAS__2000____AND____58_QIB__HAS__2000____AND____123_LOV__HAS__2000,2022-12-21 22:42:26.894787
TXN_8cb0ed85c755dfeed433eb0260a005d01830430206380e1b201dbf808942610e,88_EUW,73_OHW,2000,14_KSP__HAS__2000____AND____134_GIC__HAS__2000____AND____94_FWT__HAS__2000____AND____93_NVU__HAS__2000,2022-12-21 22:42:26.895037
TXN_1153ef52b7cde23db42f787224a686fa34356eb3ac7a864548cc987abbb33f33,45_IQA,81_ORK,2000,103_MKN__HAS__2000____AND____46_TKE__HAS__2000____AND____35_CVG__HAS__2000____AND____71_KQI__HAS__2000,2022-12-21 22:42:26.895281
TXN_de030d5d47ecaf4b6872c4b2e65202059ea62269c2c9fff883895ddaaeb6a4dc,73_OHW,139_LHM,2000,47_QAO__HAS__2000____AND____38_AYK__HAS__2000____AND____53_ORI__HAS__2000____AND____57_MKB__HAS__2000,2022-12-21 22:42:26.895530
TXN_2675aa863f9f70fcb6e71e1fef0e791b0842e4873a731b5c8f4b9d3539dd5f95,42_LPN,90_FKM,2000,134_GIC__HAS__2000____AND____136_MGD__HAS__2000____AND____121_HPV__HAS__2000____AND____84_FXM__HAS__2000,2022-12-21 22:42:26.895776
TXN_46c7b10026ce10b283076ab749165bc5841894d147d8938ac4224e06c20282c1,42_LPN,118_HJG,2000,41_HRJ__HAS__2000____AND____126_LTW__HAS__2000____AND____141_DZB__HAS__2000____AND____142_FNA__HAS__2000,2022-12-21 22:42:26.896168
TXN_422f2e77efa382dd302cf143a44e0a4d5c9023ff9c7e17988ef5323caccdc8ee,122_MXT,27_ISA,2000,20_EHM__HAS__2000____AND____88_EUW__HAS__2000____AND____143_JNJ__HAS__2000____AND____124_BRL__HAS__2000,2022-12-21 22:42:26.896425
TXN_6d0595fccb86385b1d900e24ff6a6cb326b895d8b091fda5a91b7ac97d53fa90,145_SGF,22_RIQ,2000,137_UHO__HAS__2000____AND____146_LWF__HAS__2000____AND____110_QYL__HAS__2000____AND____119_MPP__HAS__2000,2022-12-21 22:42:26.896690
TXN_f7eb658650341e501593939737f50835cd03592d2575cf277dfe09fc867acadf,14_KSP,95_TJL,2000,72_BTC__HAS__2000____AND____83_FYD__HAS__2000____AND____95_TJL__HAS__2000____AND____89_FYG__HAS__2000,2022-12-21 22:42:26.896935
TXN_d945545a891828cd5c0399cecf1dcb02358e67d555f852f694baebf132e131f3,35_CVG,143_JNJ,2000,21_QAZ__HAS__2000____AND____75_GNH__HAS__2000____AND____67_POK__HAS__2000____AND____129_GDC__HAS__2000,2022-12-21 22:42:26.897187
TXN_666b15b9976418de7b5f35ad7229302660f4f2f4855879e95a65c9d1ad27619c,64_SHK,117_GQK,2000,88_EUW__HAS__2000____AND____39_BQI__HAS__2000____AND____64_SHK__HAS__2000____AND____134_GIC__HAS__2000,2022-12-21 22:42:26.897443
TXN_ca4dd0cf936f2f8882858bfbf1944e416069f43a47635c2c47255f326b5ba4aa,17_OYT,40_UMC,2000,83_FYD__HAS__2000____AND____73_OHW__HAS__2000____AND____62_WAB__HAS__2000____AND____41_HRJ__HAS__2000,2022-12-21 22:42:26.897701
TXN_63a7583bff69eadb4cee8eea81946e2d262ad7f096320f0d1c5c0b1c0531788a,105_QML,31_VVQ,2000,96_FCG__HAS__2000____AND____22_RIQ__HAS__2000____AND____50_JRQ__HAS__2000____AND____131_FMZ__HAS__2000,2022-12-21 22:42:26.897948
TXN_dd686b1ac9c364e1a7fb4347c74337c0dcb9e019dc1875f42681a59a932e1d8e,64_SHK,138_OPP,2000,80_LBQ__HAS__2000____AND____29_AII__HAS__2000____AND____87_EKW__HAS__2000____AND____40_UMC__HAS__2000,2022-12-21 22:42:26.898198
TXN_b3e2553d0cde0e428f518e500adfe6d0edd11d704c85670529c1d02d13a54dbb,118_HJG,132_MAD,2000,127_ONO__HAS__2000____AND____87_EKW__HAS__2000____AND____70_TTY__HAS__2000____AND____80_LBQ__HAS__2000,2022-12-21 22:42:26.898444
TXN_ec7f1f6862825f6b3859018afba89feaf4515438dcdc5f44dfb791603bedb568,78_GOV,4_JEY,2000,4_JEY__HAS__2000____AND____72_BTC__HAS__2000____AND____127_ONO__HAS__2000____AND____119_MPP__HAS__2000,2022-12-21 22:42:26.898688
TXN_cb33d57f92b7f0eb4d0bf018ce03b50442a64762c1e126bfc033f2d09d8b26d7,140_NCR,46_TKE,2000,56_NJA__HAS__2000____AND____50_JRQ__HAS__2000____AND____38_AYK__HAS__2000____AND____145_SGF__HAS__2000,2022-12-21 22:42:26.898930
TXN_9e061ce2956f5f02eaa999212d23712d40495c3a803ec86bf92f9b942f6af2ae,24_KGT,148_UZJ,2000,32_DCL__HAS__2000____AND____119_MPP__HAS__2000____AND____50_JRQ__HAS__2000____AND____22_RIQ__HAS__2000,2022-12-21 22:42:26.899187
TXN_cfd53ff2b44a8f5b0b96d163433b4608ebb4c269f929fdbac656216e7c56c9dd,71_KQI,36_GAN,2000,13_LMN__HAS__2000____AND____41_HRJ__HAS__2000____AND____58_QIB__HAS__2000____AND____107_NUM__HAS__2000,2022-12-21 22:42:26.899458
TXN_f7950b0edb25b4e07140b7d5b56f3103aba8b32c5ff2ba3d822069c5aea5fc9e,109_KKZ,68_FKN,2000,145_SGF__HAS__2000____AND____11_GZG__HAS__2000____AND____16_IMW__HAS__2000____AND____76_RPI__HAS__2000,2022-12-21 22:42:26.899731
TXN_3ecb1fe366fd9866da9af2bf554366868b9bcfd4ed962d464ee4ecaa7368326f,97_RAJ,28_SOB,2000,16_IMW__HAS__2000____AND____132_MAD__HAS__2000____AND____96_FCG__HAS__2000____AND____133_YMO__HAS__2000,2022-12-21 22:42:26.899991
TXN_140d86fd93f91fdd0cb597186836eeb4a4b3e27a859f0b7c20a0b9cd2ab75107,98_NHU,25_AWW,2000,88_EUW__HAS__2000____AND____19_GOC__HAS__2000____AND____139_LHM__HAS__2000____AND____106_TOB__HAS__2000,2022-12-21 22:42:26.900248
TXN_7a5ee69a0e71772edcc29898b75dc48ebe7ae69b21984cb1540f93581a312621,66_YAU,62_WAB,2000,127_ONO__HAS__2000____AND____17_OYT__HAS__2000____AND____100_SNZ__HAS__2000____AND____144_KQW__HAS__2000,2022-12-21 22:42:26.900511
TXN_b2d66745f09d1b69f563d7ea84b9eb7ce18fd5e84a0f805cf7a041f01f99f7eb,99_WTP,132_MAD,2000,27_ISA__HAS__2000____AND____17_OYT__HAS__2000____AND____47_QAO__HAS__2000____AND____100_SNZ__HAS__2000,2022-12-21 22:42:26.900759
TXN_4cfcef624b425c76e3fe18b2e462d511cfd175f4dcf68c85081d09ba1b8e4d25,88_EUW,117_GQK,2000,129_GDC__HAS__2000____AND____58_QIB__HAS__2000____AND____22_RIQ__HAS__2000____AND____85_TJC__HAS__2000,2022-12-21 22:42:26.901101
TXN_8479f9e0779c0f8f0bc94f14214c567dc0584f43341cbd970a399671dd23e27b,130_OHI,140_NCR,2000,52_HTU__HAS__2000____AND____114_BZV__HAS__2000____AND____107_NUM__HAS__2000____AND____143_JNJ__HAS__2000,2022-12-21 22:42:26.901350
TXN_7792cdc77426f0954b631813ed5d4cb2a7f83321a4b5f422f8f4c107a9c712e3,97_RAJ,28_SOB,2000,105_QML__HAS__2000____AND____133_YMO__HAS__2000____AND____92_OAA__HAS__2000____AND____61_ESH__HAS__2000,2022-12-21 22:42:26.901597
TXN_a253bc2ffea394257ad2d36d88eaa9fda87fdc0c780146f30b542231ae2167d6,116_RGT,44_LDJ,2000,54_QIT__HAS__2000____AND____81_ORK__HAS__2000____AND____57_MKB__HAS__2000____AND____46_TKE__HAS__2000,2022-12-21 22:42:26.901840
TXN_587cb614439e251b1278d2ed359038836a8985bf30086ad07baa8cd12f3868a3,16_IMW,98_NHU,2000,58_QIB__HAS__2000____AND____26_HAF__HAS__2000____AND____106_TOB__HAS__2000____AND____94_FWT__HAS__2000,2022-12-21 22:42:26.902089
TXN_62a8d6a83dbd7e8c266fd8a06fc61100ca287bb48984d564be35f13a9560df2c,106_TOB,79_TKL,2000,61_ESH__HAS__2000____AND____48_PRN__HAS__2000____AND____83_FYD__HAS__2000____AND____55_DSF__HAS__2000,2022-12-21 22:42:26.902355
TXN_6e65ba25fdecd72701c159aedcbae24e111372b303213264f55441a6cc660697,37_LTW,118_HJG,2000,137_UHO__HAS__2000____AND____59_JYF__HAS__2000____AND____29_AII__HAS__2000____AND____120_JFF__HAS__2000,2022-12-21 22:42:26.902618
TXN_68b8f808e97ac7730da65b5a92d36ca9ce472fba6e1fc9dfc8db26453b1cc8b4,101_SWG,4_JEY,2000,50_JRQ__HAS__2000____AND____93_NVU__HAS__2000____AND____27_ISA__HAS__2000____AND____62_WAB__HAS__2000,2022-12-21 22:42:26.902865
TXN_97f4cfd093fecd8c934ffceb1cc06fb457262cfc7e4f57e44da70e7d89a9677a,54_QIT,41_HRJ,2000,67_POK__HAS__2000____AND____72_BTC__HAS__2000____AND____58_QIB__HAS__2000____AND____77_WOW__HAS__2000,2022-12-21 22:42:26.903118
TXN_d5ec747649cfdca0080d9f4fe96499cff133deec317758decc28442f9555c63b,4_JEY,58_QIB,2000,52_HTU__HAS__2000____AND____47_QAO__HAS__2000____AND____14_KSP__HAS__2000____AND____64_SHK__HAS__2000,2022-12-21 22:42:26.903378
TXN_4f72a870000234c7a74b25532ee7a8b16a5f7554b6998e06bf25d063bea3d338,41_HRJ,105_QML,2000,77_WOW__HAS__2000____AND____2_OBC__HAS__2000____AND____106_TOB__HAS__2000____AND____74_ZBF__HAS__2000,2022-12-21 22:42:26.903652
TXN_482c64ecb0ba619082d778c1e698ac88f472b41b82f95375197e8b18995d970f,101_SWG,116_RGT,2000,132_MAD__HAS__2000____AND____125_HKM__HAS__2000____AND____100_SNZ__HAS__2000____AND____20_EHM__HAS__2000,2022-12-21 22:42:26.903902
TXN_3948eee75e1382806781b3b52a3aec010bdc6cd33fb182fe4ee9f77be5f1b7e6,54_QIT,115_CXV,2000,39_BQI__HAS__2000____AND____86_MBT__HAS__2000____AND____2_OBC__HAS__2000____AND____16_IMW__HAS__2000,2022-12-21 22:42:26.904149
TXN_6c4c29a1460eec73de4c518ac2d81e14e22b9e0b8c9959901e66e79acfade5da,8_MGQ,109_KKZ,2000,121_HPV__HAS__2000____AND____21_QAZ__HAS__2000____AND____38_AYK__HAS__2000____AND____67_POK__HAS__2000,2022-12-21 22:42:26.904397
TXN_8531a58d73cb9ebe4a9b0fafe553334e9331b83a71ee5fd4feaa765ddc57de80,57_MKB,13_LMN,2000,4_JEY__HAS__2000____AND____147_YUH__HAS__2000____AND____88_EUW__HAS__2000____AND____20_EHM__HAS__2000,2022-12-21 22:42:26.904652
TXN_764a7c5fc08c507e34ce79ff565f3b20c3e792440f7d0ab42ce555a2747ad3e5,28_SOB,34_VJF,2000,9_RHA__HAS__2000____AND____8_MGQ__HAS__2000____AND____13_LMN__HAS__2000____AND____93_NVU__HAS__2000,2022-12-21 22:42:26.904912
TXN_cc549d46d011891833fb4d3e3029542a5b37405414667c07f7ed590b38c0ab05,85_TJC,126_LTW,2000,0_QWE__HAS__2000____AND____6_NYZ__HAS__2000____AND____63_WHX__HAS__2000____AND____119_MPP__HAS__2000,2022-12-21 22:42:26.905204
TXN_7d38b18848b641cad45a4e1148bc6a869b424cdf7f1f27c15d5d49853a58e11f,106_TOB,100_SNZ,2000,42_LPN__HAS__2000____AND____126_LTW__HAS__2000____AND____127_ONO__HAS__2000____AND____33_HXN__HAS__2000,2022-12-21 22:42:26.905472
TXN_afe46b9a513a23860e8f02f0dc6d71a081db2fbd291a4262a4894cdd97c04835,28_SOB,29_AII,2000,35_CVG__HAS__2000____AND____142_FNA__HAS__2000____AND____78_GOV__HAS__2000____AND____128_HWK__HAS__2000,2022-12-21 22:42:26.905795
TXN_58ca87cdeed426c1266eb8b541a37c98eae9343851f9f0c303e36f2ad6bbb4b5,36_GAN,47_QAO,2000,70_TTY__HAS__2000____AND____20_EHM__HAS__2000____AND____55_DSF__HAS__2000____AND____17_OYT__HAS__2000,2022-12-21 22:42:26.906044
TXN_15d73451d8391c2865a297d8cee4043dafd9d5a10dde52c9cf0b4fdf6e9a025a,87_EKW,12_LHC,2000,97_RAJ__HAS__2000____AND____65_ZIF__HAS__2000____AND____56_NJA__HAS__2000____AND____118_HJG__HAS__2000,2022-12-21 22:42:26.906291
TXN_d523e450f448b7875ebf86bf4f90a72b85b5c2bbbb1defbac92042fecb434748,104_GYD,89_FYG,2000,72_BTC__HAS__2000____AND____77_WOW__HAS__2000____AND____13_LMN__HAS__2000____AND____100_SNZ__HAS__2000,2022-12-21 22:42:26.906542
TXN_bc88af15d9651e5e0f320885d5a5f1a34ce898ccc3cc6cca0a1fccb0d6e9c388,23_HNT,18_ICF,2000,109_KKZ__HAS__2000____AND____51_SSP__HAS__2000____AND____94_FWT__HAS__2000____AND____77_WOW__HAS__2000,2022-12-21 22:42:26.906787
TXN_10cedb152dbcc0e8835267756390b1467ca72d53e772c53ed8cf63af6643caba,62_WAB,59_JYF,2000,50_JRQ__HAS__2000____AND____31_VVQ__HAS__2000____AND____139_LHM__HAS__2000____AND____93_NVU__HAS__2000,2022-12-21 22:42:26.907032
TXN_859fe8f7e45d92aff0b696c9711a3df5827725ffc6ce738f1817cfd22b358b7d,54_QIT,66_YAU,2000,115_CXV__HAS__2000____AND____45_IQA__HAS__2000____AND____66_YAU__HAS__2000____AND____64_SHK__HAS__2000,2022-12-21 22:42:26.907276
TXN_2dc50f8bc6a40eef7a2615aa72d56b9fc810d7b3f6b72c2a3cb8a4659ccdc03b,130_OHI,9_RHA,2000,133_YMO__HAS__2000____AND____72_BTC__HAS__2000____AND____110_QYL__HAS__2000____AND____40_UMC__HAS__2000,2022-12-21 22:42:26.907525
TXN_758581888f2b97ff003d3adbee816b58f83315648c33b15c83d8ba110e5500db,15_UKP,32_DCL,2000,67_POK__HAS__2000____AND____137_UHO__HAS__2000____AND____66_YAU__HAS__2000____AND____4_JEY__HAS__2000,2022-12-21 22:42:26.907771
TXN_d2ee72ec0176531e4777bfcf5286edaa16582385773ed793e7c402f038525421,64_SHK,126_LTW,2000,119_MPP__HAS__2000____AND____91_ZRS__HAS__2000____AND____108_XPV__HAS__2000____AND____107_NUM__HAS__2000,2022-12-21 22:42:26.908025
TXN_6a7eb012375c75c0b57843fca2c433e01c54c624e6b566cb02fad49ccbe39ab7,117_GQK,62_WAB,2000,42_LPN__HAS__2000____AND____0_QWE__HAS__2000____AND____65_ZIF__HAS__2000____AND____64_SHK__HAS__2000,2022-12-21 22:42:26.908309
TXN_78a24a36ee9490eaf2333bf06d0a426057f50be946635b51e523048a4b24024a,62_WAB,103_MKN,2000,97_RAJ__HAS__2000____AND____145_SGF__HAS__2000____AND____142_FNA__HAS__2000____AND____23_HNT__HAS__2000,2022-12-21 22:42:26.908566
TXN_3fe44c995da6ee9e5d8cb54bbe1efa4297acc6ee100e60f37edad58a9c6dbeba,97_RAJ,101_SWG,2000,20_EHM__HAS__2000____AND____29_AII__HAS__2000____AND____140_NCR__HAS__2000____AND____118_HJG__HAS__2000,2022-12-21 22:42:26.908815
TXN_cfcfcb9f4c62e485f4d0917865d8baab39ceec05d55e0ab54a6cb3483afc023d,122_MXT,96_FCG,2000,144_KQW__HAS__2000____AND____135_WPM__HAS__2000____AND____115_CXV__HAS__2000____AND____102_AVF__HAS__2000,2022-12-21 22:42:26.909073
TXN_8f8774125ba455848814928806c2f69eaa2203c78957f1839bb9741e04b0115c,8_MGQ,14_KSP,2000,120_JFF__HAS__2000____AND____77_WOW__HAS__2000____AND____145_SGF__HAS__2000____AND____99_WTP__HAS__2000,2022-12-21 22:42:26.909328
TXN_9a961bdc0619506f72514ff82f0087d18925ac0396835fa2183c75925eff9053,123_LOV,64_SHK,2000,10_BWT__HAS__2000____AND____76_RPI__HAS__2000____AND____64_SHK__HAS__2000____AND____11_GZG__HAS__2000,2022-12-21 22:42:26.909574
TXN_778331eecca4a42d87fc5e21aa135d5cd6fc502d8f2bb0f697b63063a55a3e93,75_GNH,79_TKL,2000,75_GNH__HAS__2000____AND____136_MGD__HAS__2000____AND____127_ONO__HAS__2000____AND____77_WOW__HAS__2000,2022-12-21 22:42:26.909819
TXN_c81ed911118dcb30601cd5b0bc3b343172ff3f1b5dc22e43603e9faf329ec21d,68_FKN,5_SPP,2000,6_NYZ__HAS__2000____AND____40_UMC__HAS__2000____AND____83_FYD__HAS__2000____AND____129_GDC__HAS__2000,2022-12-21 22:42:26.910062
TXN_e6eb12436ec9c2b70ec1c5dcc362e95ad02fdcd6aeeb99ee928a508fe9289ba2,142_FNA,23_HNT,2000,127_ONO__HAS__2000____AND____70_TTY__HAS__2000____AND____40_UMC__HAS__2000____AND____67_POK__HAS__2000,2022-12-21 22:42:26.910305
TXN_c1a36b850b8019d463aa8872420ffd1ab819d3a9ec287dee550ba4541fff4876,88_EUW,122_MXT,2000,34_VJF__HAS__2000____AND____62_WAB__HAS__2000____AND____64_SHK__HAS__2000____AND____94_FWT__HAS__2000,2022-12-21 22:42:26.910610
TXN_ff8aa5f0dfe7f4bc5a5507abff1e3ae3158063672551e4fc4d09f4ad3ddf9e34,133_YMO,145_SGF,2000,100_SNZ__HAS__2000____AND____140_NCR__HAS__2000____AND____134_GIC__HAS__2000____AND____117_GQK__HAS__2000,2022-12-21 22:42:26.910861
TXN_e3e37bb48fe53d4b3479b64c67b0b4080d23f9a3c215a0a5024724fcd2677332,23_HNT,10_BWT,2000,25_AWW__HAS__2000____AND____115_CXV__HAS__2000____AND____4_JEY__HAS__2000____AND____105_QML__HAS__2000,2022-12-21 22:42:26.911102
TXN_4435c85520035d46c5826798863d187fbd7919d9ee260b866712745c83658613,141_DZB,73_OHW,2000,92_OAA__HAS__2000____AND____148_UZJ__HAS__2000____AND____144_KQW__HAS__2000____AND____5_SPP__HAS__2000,2022-12-21 22:42:26.911345
TXN_9eefce9d9cc80ebad10fcf084ab6a107b2aa3b57988ba3c54153a0eaf69da624,6_NYZ,37_LTW,2000,122_MXT__HAS__2000____AND____132_MAD__HAS__2000____AND____101_SWG__HAS__2000____AND____16_IMW__HAS__2000,2022-12-21 22:42:26.911589
TXN_acebcdd122e0944cf6a2eafbc01332b084821575c356b7011240aa6a5aec31f8,6_NYZ,63_WHX,2000,63_WHX__HAS__2000____AND____65_ZIF__HAS__2000____AND____4_JEY__HAS__2000____AND____109_KKZ__HAS__2000,2022-12-21 22:42:26.911830
TXN_ddd5e03721fd645e235c34d6052fb8f8689687d38291aa2ad03f346a5aef46fb,131_FMZ,48_PRN,2000,47_QAO__HAS__2000____AND____106_TOB__HAS__2000____AND____59_JYF__HAS__2000____AND____117_GQK__HAS__2000,2022-12-21 22:42:26.912075
TXN_2d8151af4968c87489c242fc040e875ce700e357a95dbfb36f596751d9268ebe,17_OYT,55_DSF,2000,36_GAN__HAS__2000____AND____125_HKM__HAS__2000____AND____147_YUH__HAS__2000____AND____9_RHA__HAS__2000,2022-12-21 22:42:26.912326
TXN_84df73a474553591ce43e361ac7da0132fc860659e2d4337f4b37fddb5b996d2,72_BTC,93_NVU,2000,137_UHO__HAS__2000____AND____29_AII__HAS__2000____AND____41_HRJ__HAS__2000____AND____110_QYL__HAS__2000,2022-12-21 22:42:26.912588
TXN_9403f82d6d266f1e2e0a500262ac379d6df585bd125dac9d53ec43bd2e2076b5,89_FYG,99_WTP,2000,34_VJF__HAS__2000____AND____134_GIC__HAS__2000____AND____106_TOB__HAS__2000____AND____19_GOC__HAS__2000,2022-12-21 22:42:26.912833
TXN_2ba002468e6941a98be53c78d88f70be539be1c95be4151b5e2bc12e5a7cdd88,93_NVU,120_JFF,2000,100_SNZ__HAS__2000____AND____117_GQK__HAS__2000____AND____143_JNJ__HAS__2000____AND____147_YUH__HAS__2000,2022-12-21 22:42:26.913074
TXN_b895ea4d72cc00285bcdf66e160060c588deca9f1ba909f0fe24d25dbd565d95,79_TKL,26_HAF,2000,135_WPM__HAS__2000____AND____123_LOV__HAS__2000____AND____72_BTC__HAS__2000____AND____11_GZG__HAS__2000,2022-12-21 22:42:26.913389
TXN_829c7db7f22031cb4f2c356ec0b652e2ac908b3087ba3dd19b713cfc2eaee50e,87_EKW,132_MAD,2000,51_SSP__HAS__2000____AND____68_FKN__HAS__2000____AND____48_PRN__HAS__2000____AND____119_MPP__HAS__2000,2022-12-21 22:42:26.913738
